timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
189449.206324,164,7,898,484,102,40,898,484,102,40,189447.9248869,189447.9248869,slow,MaskState.CONFIRMED,19,30,0.3919,1012762420274146548|237322039185358|18157372399119499512|1085102592571150082|4647714673914547975,470,0,340.983,0.0,-223.189,55.797,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
189449.206324,164,8,1080,482,184,24,1080,482,184,24,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,18,5,0.714,35745672771394048|4341251492346459904|4341251492346443520|5769410241334784|5769410241334784,495,0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.3149,0.5503,0.3625,0.725,4,0.5,0.9481,1.0,3,0.0628,0.828,0.6691,0.8777
189449.206324,164,10,34,468,180,30,34,468,180,30,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,24,5,0.1752,35851081716006656|4647537100143394560|35851081984442112|35851081984442112|35851081984442112,495,0,0.0,0.0,0.0,0.0,0.1752,0.3252,0.15,0.2787,0.4297,0.4293,0.8587,1,0.125,0.0,1.0,3,0.0579,0.7786,0.4381,0.7092
189449.206324,164,17,150,476,204,34,150,476,204,34,189448.1051117,189447.4882835,fast,MaskState.CONFIRMED,13,24,1.0,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280,476,0,-29.717,16.981,101.885,0.0,0.6902,0.6902,0.15,0.3488,0.6631,0.4399,0.8798,3,0.375,0.9902,1.0,3,0.1085,0.7154,0.5137,0.9956
189449.206324,164,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,6,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,494,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.238103,165,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,85,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,415,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.238103,165,7,898,484,102,40,898,484,102,40,189447.9248869,189447.9248869,slow,MaskState.CONFIRMED,19,31,0.3919,1012762420274146548|237322039185358|18157372399119499512|1085102592571150082|4647714673914547975,469,0,340.983,0.0,-223.189,55.797,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
189449.238103,165,8,1080,482,184,24,1080,482,184,24,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,18,6,0.714,35745672771394048|4341251492346459904|4341251492346443520|5769410241334784|5769410241334784,494,0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.3149,0.5503,0.3625,0.725,4,0.5,0.9481,1.0,3,0.0628,0.828,0.6691,0.8777
189449.238103,165,10,34,468,180,30,34,468,180,30,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,24,6,0.1752,35851081716006656|4647537100143394560|35851081984442112|35851081984442112|35851081984442112,494,0,0.0,0.0,0.0,0.0,0.1752,0.3252,0.15,0.2787,0.4297,0.4293,0.8587,1,0.125,0.0,1.0,3,0.0579,0.7786,0.4381,0.7092
189449.238103,165,17,150,476,204,34,150,476,204,34,189448.1051117,189447.4882835,fast,MaskState.CONFIRMED,13,25,1.0,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280,475,0,-29.717,16.981,101.885,0.0,0.6902,0.6902,0.15,0.3488,0.6631,0.4399,0.8798,3,0.375,0.9902,1.0,3,0.1085,0.7154,0.5137,0.9956
189449.238103,165,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,7,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,493,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.28158,166,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,86,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,414,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.28158,166,7,898,484,102,40,898,484,102,40,189447.9248869,189447.9248869,slow,MaskState.CONFIRMED,19,32,0.3919,1012762420274146548|237322039185358|18157372399119499512|1085102592571150082|4647714673914547975,468,0,340.983,0.0,-223.189,55.797,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
189449.28158,166,8,1080,482,184,24,1080,482,184,24,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,18,7,0.714,35745672771394048|4341251492346459904|4341251492346443520|5769410241334784|5769410241334784,493,0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.3149,0.5503,0.3625,0.725,4,0.5,0.9481,1.0,3,0.0628,0.828,0.6691,0.8777
189449.28158,166,10,34,468,180,30,34,468,180,30,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,24,7,0.1752,35851081716006656|4647537100143394560|35851081984442112|35851081984442112|35851081984442112,493,0,0.0,0.0,0.0,0.0,0.1752,0.3252,0.15,0.2787,0.4297,0.4293,0.8587,1,0.125,0.0,1.0,3,0.0579,0.7786,0.4381,0.7092
189449.28158,166,17,150,476,204,34,150,476,204,34,189448.1051117,189447.4882835,fast,MaskState.CONFIRMED,13,26,1.0,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280,474,0,-29.717,16.981,101.885,0.0,0.6902,0.6902,0.15,0.3488,0.6631,0.4399,0.8798,3,0.375,0.9902,1.0,3,0.1085,0.7154,0.5137,0.9956
189449.28158,166,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,8,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,492,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.302322,167,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,87,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,413,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.302322,167,7,898,484,102,40,898,484,102,40,189447.9248869,189447.9248869,slow,MaskState.CONFIRMED,19,33,0.3919,1012762420274146548|237322039185358|18157372399119499512|1085102592571150082|4647714673914547975,467,0,340.983,0.0,-223.189,55.797,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
189449.302322,167,8,1080,482,184,24,1080,482,184,24,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,18,8,0.714,35745672771394048|4341251492346459904|4341251492346443520|5769410241334784|5769410241334784,492,0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.3149,0.5503,0.3625,0.725,4,0.5,0.9481,1.0,3,0.0628,0.828,0.6691,0.8777
189449.302322,167,10,34,468,180,30,34,468,180,30,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,24,8,0.1752,35851081716006656|4647537100143394560|35851081984442112|35851081984442112|35851081984442112,492,0,0.0,0.0,0.0,0.0,0.1752,0.3252,0.15,0.2787,0.4297,0.4293,0.8587,1,0.125,0.0,1.0,3,0.0579,0.7786,0.4381,0.7092
189449.302322,167,17,150,476,204,34,150,476,204,34,189448.1051117,189447.4882835,fast,MaskState.CONFIRMED,13,27,1.0,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280,473,0,-29.717,16.981,101.885,0.0,0.6902,0.6902,0.15,0.3488,0.6631,0.4399,0.8798,3,0.375,0.9902,1.0,3,0.1085,0.7154,0.5137,0.9956
189449.302322,167,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,9,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,491,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.343178,168,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,88,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,412,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.343178,168,7,898,484,102,40,898,484,102,40,189447.9248869,189447.9248869,slow,MaskState.CONFIRMED,19,34,0.3919,1012762420274146548|237322039185358|18157372399119499512|1085102592571150082|4647714673914547975,466,0,340.983,0.0,-223.189,55.797,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
189449.343178,168,8,1080,482,184,24,1080,482,184,24,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,18,9,0.714,35745672771394048|4341251492346459904|4341251492346443520|5769410241334784|5769410241334784,491,0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.3149,0.5503,0.3625,0.725,4,0.5,0.9481,1.0,3,0.0628,0.828,0.6691,0.8777
189449.343178,168,10,34,468,180,30,34,468,180,30,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,24,9,0.1752,35851081716006656|4647537100143394560|35851081984442112|35851081984442112|35851081984442112,491,0,0.0,0.0,0.0,0.0,0.1752,0.3252,0.15,0.2787,0.4297,0.4293,0.8587,1,0.125,0.0,1.0,3,0.0579,0.7786,0.4381,0.7092
189449.343178,168,17,150,476,204,34,150,476,204,34,189448.1051117,189447.4882835,fast,MaskState.CONFIRMED,13,28,1.0,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280,472,0,-29.717,16.981,101.885,0.0,0.6902,0.6902,0.15,0.3488,0.6631,0.4399,0.8798,3,0.375,0.9902,1.0,3,0.1085,0.7154,0.5137,0.9956
189449.343178,168,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,10,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,490,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.373405,169,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,89,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,411,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.373405,169,7,898,484,102,40,898,484,102,40,189447.9248869,189447.9248869,slow,MaskState.CONFIRMED,19,35,0.3919,1012762420274146548|237322039185358|18157372399119499512|1085102592571150082|4647714673914547975,465,0,340.983,0.0,-223.189,55.797,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
189449.373405,169,8,1080,482,184,24,1080,482,184,24,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,18,10,0.714,35745672771394048|4341251492346459904|4341251492346443520|5769410241334784|5769410241334784,490,0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.3149,0.5503,0.3625,0.725,4,0.5,0.9481,1.0,3,0.0628,0.828,0.6691,0.8777
189449.373405,169,10,34,468,180,30,34,468,180,30,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,24,10,0.1752,35851081716006656|4647537100143394560|35851081984442112|35851081984442112|35851081984442112,490,0,0.0,0.0,0.0,0.0,0.1752,0.3252,0.15,0.2787,0.4297,0.4293,0.8587,1,0.125,0.0,1.0,3,0.0579,0.7786,0.4381,0.7092
189449.373405,169,17,150,476,204,34,150,476,204,34,189448.1051117,189447.4882835,fast,MaskState.CONFIRMED,13,29,1.0,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280,471,0,-29.717,16.981,101.885,0.0,0.6902,0.6902,0.15,0.3488,0.6631,0.4399,0.8798,3,0.375,0.9902,1.0,3,0.1085,0.7154,0.5137,0.9956
189449.373405,169,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,11,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,489,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.403044,170,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,90,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,410,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.403044,170,7,898,484,102,40,898,484,102,40,189447.9248869,189447.9248869,slow,MaskState.CONFIRMED,19,36,0.3919,1012762420274146548|237322039185358|18157372399119499512|1085102592571150082|4647714673914547975,464,0,340.983,0.0,-223.189,55.797,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
189449.403044,170,8,1080,482,184,24,1080,482,184,24,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,18,11,0.714,35745672771394048|4341251492346459904|4341251492346443520|5769410241334784|5769410241334784,489,0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.3149,0.5503,0.3625,0.725,4,0.5,0.9481,1.0,3,0.0628,0.828,0.6691,0.8777
189449.403044,170,10,34,468,180,30,34,468,180,30,189449.0023241,189449.0023241,slow,MaskState.CONFIRMED,24,11,0.1752,35851081716006656|4647537100143394560|35851081984442112|35851081984442112|35851081984442112,489,0,0.0,0.0,0.0,0.0,0.1752,0.3252,0.15,0.2787,0.4297,0.4293,0.8587,1,0.125,0.0,1.0,3,0.0579,0.7786,0.4381,0.7092
189449.403044,170,17,150,476,204,34,150,476,204,34,189448.1051117,189447.4882835,fast,MaskState.CONFIRMED,13,30,1.0,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280,470,0,-29.717,16.981,101.885,0.0,0.6902,0.6902,0.15,0.3488,0.6631,0.4399,0.8798,3,0.375,0.9902,1.0,3,0.1085,0.7154,0.5137,0.9956
189449.403044,170,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,12,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,488,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.439588,172,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,91,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,409,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.439588,172,7,898,478,124,46,898,478,124,46,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,20,0,0.1998,237322039185358|18157372399119499512|1085102592571150082|4647714673914547975|2234347258505600655,500,0,0.0,0.0,0.0,0.0,0.1998,0.2998,0.1,0.1721,0.0746,0.2233,0.4466,6,0.75,0.0,1.0,3,0.0257,0.4566,0.3907,0.8296
189449.439588,172,8,1080,482,184,24,1080,482,184,24,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,19,0,0.7117,4341251492346459904|4341251492346443520|5769410241334784|5769410241334784|5769410241334272,500,0,0.0,0.0,0.0,0.0,0.7117,0.7117,0.0,0.3126,0.5426,0.3659,0.7318,4,0.5,0.9481,1.0,3,0.0632,0.8316,0.6572,0.8795
189449.439588,172,10,34,468,180,30,34,468,180,30,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,25,0,0.1751,4647537100143394560|35851081984442112|35851081984442112|35851081984442112|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1751,0.3251,0.15,0.2787,0.4297,0.4284,0.8569,1,0.125,0.0,1.0,3,0.0576,0.7759,0.44,0.7107
189449.439588,172,17,1026,250,88,36,1026,250,88,36,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,14,0,0.3728,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|9277684573910070784,500,0,0.0,0.0,0.0,0.0,0.3728,0.3728,0.0,0.1865,0.1225,0.5205,0.9591,3,0.375,0.2181,1.0,3,0.0744,0.9438,0.2494,0.8364
189449.439588,172,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,13,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,487,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.48695,174,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,92,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,408,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.48695,174,7,898,478,124,46,898,478,124,46,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,20,1,0.1998,237322039185358|18157372399119499512|1085102592571150082|4647714673914547975|2234347258505600655,499,0,0.0,0.0,0.0,0.0,0.1998,0.2998,0.1,0.1721,0.0746,0.2233,0.4466,6,0.75,0.0,1.0,3,0.0257,0.4566,0.3907,0.8296
189449.48695,174,8,1080,482,184,24,1080,482,184,24,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,19,1,0.7117,4341251492346459904|4341251492346443520|5769410241334784|5769410241334784|5769410241334272,499,0,0.0,0.0,0.0,0.0,0.7117,0.7117,0.0,0.3126,0.5426,0.3659,0.7318,4,0.5,0.9481,1.0,3,0.0632,0.8316,0.6572,0.8795
189449.48695,174,10,34,468,180,30,34,468,180,30,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,25,1,0.1751,4647537100143394560|35851081984442112|35851081984442112|35851081984442112|35851081984442112,499,0,0.0,0.0,0.0,0.0,0.1751,0.3251,0.15,0.2787,0.4297,0.4284,0.8569,1,0.125,0.0,1.0,3,0.0576,0.7759,0.44,0.7107
189449.48695,174,17,1026,250,88,36,1026,250,88,36,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,14,1,0.3728,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|9277684573910070784,499,0,0.0,0.0,0.0,0.0,0.3728,0.3728,0.0,0.1865,0.1225,0.5205,0.9591,3,0.375,0.2181,1.0,3,0.0744,0.9438,0.2494,0.8364
189449.48695,174,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,14,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,486,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.556056,175,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,94,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,406,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.556056,175,7,898,478,124,46,898,478,124,46,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,20,3,0.1998,237322039185358|18157372399119499512|1085102592571150082|4647714673914547975|2234347258505600655,497,0,0.0,0.0,0.0,0.0,0.1998,0.2998,0.1,0.1721,0.0746,0.2233,0.4466,6,0.75,0.0,1.0,3,0.0257,0.4566,0.3907,0.8296
189449.556056,175,8,1080,482,184,24,1080,482,184,24,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,19,3,0.7117,4341251492346459904|4341251492346443520|5769410241334784|5769410241334784|5769410241334272,497,0,0.0,0.0,0.0,0.0,0.7117,0.7117,0.0,0.3126,0.5426,0.3659,0.7318,4,0.5,0.9481,1.0,3,0.0632,0.8316,0.6572,0.8795
189449.556056,175,10,34,468,180,30,34,468,180,30,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,25,3,0.1751,4647537100143394560|35851081984442112|35851081984442112|35851081984442112|35851081984442112,497,0,0.0,0.0,0.0,0.0,0.1751,0.3251,0.15,0.2787,0.4297,0.4284,0.8569,1,0.125,0.0,1.0,3,0.0576,0.7759,0.44,0.7107
189449.556056,175,17,1026,250,88,36,1026,250,88,36,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,14,3,0.3728,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|9277684573910070784,497,0,0.0,0.0,0.0,0.0,0.3728,0.3728,0.0,0.1865,0.1225,0.5205,0.9591,3,0.375,0.2181,1.0,3,0.0744,0.9438,0.2494,0.8364
189449.556056,175,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,16,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,484,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.603148,177,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,95,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,405,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
189449.603148,177,7,898,478,124,46,898,478,124,46,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,20,4,0.1998,237322039185358|18157372399119499512|1085102592571150082|4647714673914547975|2234347258505600655,496,0,0.0,0.0,0.0,0.0,0.1998,0.2998,0.1,0.1721,0.0746,0.2233,0.4466,6,0.75,0.0,1.0,3,0.0257,0.4566,0.3907,0.8296
189449.603148,177,8,1080,482,184,24,1080,482,184,24,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,19,4,0.7117,4341251492346459904|4341251492346443520|5769410241334784|5769410241334784|5769410241334272,496,0,0.0,0.0,0.0,0.0,0.7117,0.7117,0.0,0.3126,0.5426,0.3659,0.7318,4,0.5,0.9481,1.0,3,0.0632,0.8316,0.6572,0.8795
189449.603148,177,10,34,468,180,30,34,468,180,30,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,25,4,0.1751,4647537100143394560|35851081984442112|35851081984442112|35851081984442112|35851081984442112,496,0,0.0,0.0,0.0,0.0,0.1751,0.3251,0.15,0.2787,0.4297,0.4284,0.8569,1,0.125,0.0,1.0,3,0.0576,0.7759,0.44,0.7107
189449.603148,177,17,1026,250,88,36,1026,250,88,36,189449.4559016,189449.4559016,slow,MaskState.CONFIRMED,14,4,0.3728,16204198716219793280|16204198716219793280|16204198716219793280|16204198716219793280|9277684573910070784,496,0,0.0,0.0,0.0,0.0,0.3728,0.3728,0.0,0.1865,0.1225,0.5205,0.9591,3,0.375,0.2181,1.0,3,0.0744,0.9438,0.2494,0.8364
189449.603148,177,22,598,432,36,20,598,432,36,20,189448.9255312,189448.175519,fast,MaskState.CONFIRMED,13,17,1.0,14844874223807171615|14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558,483,0,0.0,0.0,0.0,0.0,0.4043,0.4043,0.0,0.25,0.334,0.1875,0.375,2,0.25,0.4444,1.0,3,0.0262,0.4623,0.5919,0.8631
189449.651979,179,0,1178,472,164,20,1178,472,164,20,189446.1315891,189445.5717237,fast,MaskState.CONFIRMED,13,96,1.0,31138510822|3329673394150|3329673394144|3329673394144|3365106870240,404,0,0.0,0.0,0.0,0.0,0.6935,0.6935,0.0,0.3799,0.7665,0.5016,0.9968,3,0.375,1.0,1.0,3,0.1124,0.6762,0.2467,0.8988
